GiftId,Latitude,Longitude,Weight
83445,26.024424463,44.9129548837,33.7848827918
9856,-32.8886396067,150.093047168,12.7839703483
42414,-4.66847129107,-54.1026877788,50.0
60991,41.2031869156,33.8376495253,1.0
79222,-21.7068106553,-46.2872482376,44.2384027738
58259,40.3702108107,128.229242143,33.5455904655
59196,68.9196747139,-158.687374789,1.0
94118,-77.5020870572,45.9891900161,1.0
20990,-83.3043566572,19.4068011159,50.0
69818,29.5558287103,114.177457513,20.500012274
99327,6.9123189636,25.5908608294,22.2531126423
70367,34.4484485664,136.398868322,9.65587723769
61551,35.6564717022,42.488187303,1.0
34121,-2.6356288286,139.141303973,9.16779157411
27886,21.8544296464,75.9496665763,1.0
97551,29.537300475,2.14718291185,7.95919693076
86567,49.6095845108,117.437578457,23.7463660502
93340,78.1516611229,107.521406373,41.3515060021
9733,39.8391366739,126.768818758,22.3778098205
77558,-4.00786887695,-54.5729017394,50.0
2597,43.3088995245,122.256970617,1.0
1356,-71.4752991932,66.927381085,17.7269900354
94838,9.79222104627,-83.3428064206,13.1843091765
22669,-31.0982006375,126.356488427,1.0
47050,0.566522325483,-70.4164928046,28.122498948
70160,55.4980865347,-85.5926323826,1.0
7555,30.6096095551,-86.4340212573,5.73559489131
74503,-0.186091028152,-76.2184192945,1.65319367273
38137,-76.2395667258,-22.0129228505,7.61775598446
6310,-18.8612396097,27.8884614368,21.4701145956
67911,59.9562087417,88.6844632247,12.0944065702
30808,-85.429187753,-51.2789472953,32.9207394837
55088,72.8738500175,-85.2348964791,16.4613662716
58969,-80.3868872004,-20.2713907674,35.8601016296
87661,-25.4012883403,150.993996377,45.5757783828
34873,4.77570047733,-57.0794053239,1.0
51912,45.345581253,46.7338114256,1.0
80305,38.2010400777,49.3623182013,6.51482809441
88290,51.4991439911,121.130461389,1.30170170071
82390,-79.3908026839,-46.5906540422,1.0
37523,23.1120485881,41.3527031002,1.0
89433,12.1687361821,8.84528930424,1.0
68323,48.1693616245,1.06677738873,17.0507471852
10749,61.7687516465,120.60348404,7.65572708647
28461,-21.9557183357,32.4574533453,21.4094073135
7211,-2.43638997255,-63.4619883387,14.1431702401
6352,24.4874832712,84.5372522151,1.0
98340,7.50363441805,80.5790521688,21.7681821216
70424,10.5469085964,46.3537952504,33.44901278
82400,26.6189162985,-1.8575479422,1.0
9634,30.314933744,-0.576356161392,3.6302369681
4214,-66.526671184,124.564626707,28.8611476968
96422,31.1730654446,-88.860052088,18.2917751963
8334,27.977872774,5.77762479831,8.30450803028
81643,41.7457084264,70.5019195828,19.3988515163
76207,41.2891537478,-88.8223429195,22.7313693639
75415,-78.9493748604,-62.6250706656,13.4258392202
44306,4.06531816156,32.3544658808,45.2228331356
39070,-7.08776817867,111.366545723,1.0
68136,-85.6864314456,-74.2826614739,6.45540645181
19287,-5.38401327299,-43.1671405523,16.7202017314
98235,29.2702390989,6.07486615473,18.4302989909
45986,15.1635974241,49.8386137532,44.7619500544
95795,53.2295117971,7.16049347033,12.0348599416
13721,21.8831269393,29.9524346432,20.7501911379
83251,28.9388040397,89.5551972128,1.0
79163,70.7669326037,105.943764793,1.0
52764,42.4588564667,118.486632954,5.72015887792
22465,68.4141126982,-29.1420691319,1.0
31498,17.490620625,95.7888859309,20.8238979503
54202,69.6087581675,32.9051258284,26.8714875407
96762,59.6315043285,120.026889543,7.77947291658
92157,-16.6906126628,126.703804878,15.789517861
45409,-74.3844987654,155.164046768,13.8185901209
7316,46.8566813371,18.694798178,5.97872869366
25734,35.0816210754,134.277121474,14.2109982743
95974,46.7684214369,-1.58460038155,31.2713379449
60946,43.4160600889,25.2892366812,11.7521037207
97109,-72.0926254878,104.568388445,1.0
20054,-13.6950715349,-52.2688744123,11.1587473016
33553,-34.0747351414,144.996953277,23.2718682107
72911,52.9495008064,132.821538343,25.8142691197
89946,57.9394837533,112.382520326,1.0
21848,34.3342986193,111.845629518,1.0
47074,54.7571509025,-129.634972563,1.0
46813,-18.270841109,33.8152089307,7.98789127814
95147,5.37198218495,21.2592934172,2.97635450049
6084,46.5260753425,135.623674234,1.0
70495,-77.036490317,-113.083349552,20.3886753535
31804,38.5077458491,-84.8865539128,1.0
84031,8.97320674244,2.48260236095,24.5331437388
47429,59.3488870322,113.70644565,39.4856021915
60990,31.5606113232,74.0817332279,8.13522358254
91662,70.6895522725,-83.3168152304,22.1219616285
62978,-6.60925217639,-73.6854839827,32.2664451606
34925,-77.509757467,28.5819563337,15.7332585926
28707,56.5468044082,71.5601949343,14.9289458213
93823,52.5831537075,-95.3831720727,14.2220604288
3710,13.3683300744,-87.5987879385,11.1627002468
62404,59.7314004673,-137.483947666,34.7114479297
41232,41.1257763084,42.1030236214,3.33888823837
68924,66.2036803751,44.463358474,1.0
68720,-7.83871248683,-40.462448083,24.5601438879
91492,-9.72764602391,-53.0217244036,3.44369552396
71775,20.4532059884,-2.37769634186,17.041094963
40696,-10.0420881408,-59.9832666552,1.0
29181,31.8329855525,46.3167586605,1.0
17466,-19.3799238029,27.5655304452,22.2115754551
43584,-73.1766041724,94.8423702343,18.9163385443
53759,-78.4105057985,124.861470814,13.0491558385
29279,-22.6728145646,114.044384184,1.0
83654,37.3739920264,113.744488308,19.7924963334
67290,-17.4595253144,34.884903965,1.0
9555,6.24931528276,-61.7844192957,18.2468374078
5991,27.3512581691,33.3723735749,1.0
45920,69.1170789376,77.1115307425,5.99684877812
87751,36.3033827906,80.853836523,9.61644060197
63190,32.2829355385,95.2902713882,49.7842912177
36691,2.27542586613,-61.4959571673,1.0
79024,13.7118765378,34.1496508004,6.15427935059
74008,-13.1185140451,34.5959956539,33.7718893041
67350,67.3685685691,-134.545025408,22.9969131561
22825,64.5280115172,170.582079667,31.3860759749
57237,-9.76191233391,-37.8770601761,14.4532039746
29192,10.5754758003,46.0970934437,22.975884343
24463,55.7119778756,-87.634891708,50.0
73371,7.76091624814,36.7553522091,8.76055742803
66393,48.1450687247,70.5328997843,3.03313067653
11030,-6.22350657987,107.46364915,17.1323370333
20495,36.6625312422,85.4144578213,1.0
58883,12.8523664763,106.364469991,1.0
11680,-76.3335446596,-94.2324688202,1.0
82370,50.8980875218,-123.740675273,1.0
43856,25.2776643028,28.6033717614,18.8851692625
32720,-38.5125455594,-62.5183064237,1.0
8440,-4.60953243167,-48.9225073682,1.0
38179,18.7550870535,27.1657837997,1.0
38624,27.8824753429,94.3767256413,1.0
5914,59.3884472896,30.7726096548,19.370714565
22884,60.0952031909,102.666784486,6.75293419961
69102,-68.2353806371,136.701402345,10.953728031
5836,-7.60099334966,-59.1287145011,4.98281390536
40923,12.5642712251,121.362334536,13.9986482614
14812,12.557143317,19.4274821172,1.0
95778,52.8824352964,-91.4602238631,1.0
55936,-80.7207097779,128.804179442,28.1672799434
84741,55.4648966408,50.3208590438,10.6733807345
56312,-10.3647782236,-66.0649115962,1.0
10562,7.97501640623,80.1456741615,1.0
66943,26.376627227,-13.6972770351,31.9066200081
73442,51.3017663759,126.846319574,35.7714977211
78512,21.5123145525,42.366606507,3.87452740922
40706,-2.0341033921,11.1500567466,4.88440089418
34798,47.3535532796,45.5524776087,1.0
6791,-26.0170231044,-52.1034369082,1.0
65705,36.9355611937,81.7532288565,17.3189008658
89898,-16.7944873233,-57.9958201978,37.1004118537
8316,-76.2695987559,103.879184212,23.6856375096
50059,-16.3713497062,-65.0847374493,1.0
84667,26.7137551959,115.196126109,25.672875901
18672,64.5358528753,31.717354431,31.7249122926
71363,73.3858272771,-35.7485767879,1.0
52695,-17.2624355049,18.7561197456,45.3413716766
95533,-80.3166445165,2.02923624892,8.15048825372
10529,34.5475533897,118.54694756,3.25643879692
25953,41.0389842187,-105.048179366,1.0
59841,73.7953472742,56.4222661847,8.04713364796
54755,-31.2750582753,118.849412764,1.0
9949,-75.6565806425,-133.388671521,13.1238294393
92127,27.759635996,-4.00523788516,1.0
43276,-87.0608290925,19.0908050996,20.6792908945
81791,42.8393714026,68.7731902181,7.47357866523
63760,52.0697382272,15.5231946233,50.0
96754,6.46997694154,20.3307949941,31.3485049712
35397,69.9673305845,94.6070311151,6.48725174078
87299,69.9183802382,107.502616023,15.8623158771
62437,-24.3497942907,130.420702069,50.0
12634,16.8050464632,-15.9880132501,1.0
24277,43.396907945,74.8510900783,10.1606921926
31255,18.2289508745,-8.55507942285,15.7163980415
59941,-80.0375319177,121.48493986,1.0
854,25.7277125779,96.4150502668,21.1327218796
8631,-15.7761103243,131.021967903,8.62418363368
27429,68.6478831628,-157.987003424,5.42396202086
88102,-15.8156239807,-55.5293684417,9.53717521973
64582,-18.5908751293,-69.3405603766,13.6541280363
81907,23.8374262729,42.8403021171,11.1687953445
23147,63.5100858419,146.644708174,31.0398810891
196,50.973368438,63.2555692111,15.687929904
87815,13.8115143177,34.6611224796,1.0
63191,-75.7442714887,12.7295832141,1.0
86115,58.1187326686,104.982885074,1.0
42788,37.0387179957,-104.583517583,17.2368002541
10773,7.07526338865,5.53397313162,1.0
56084,16.8886634341,0.424032741722,26.7693483282
23177,-3.5708257258,119.632224351,1.0
23148,-51.4550525929,-72.9853273382,40.1782052355
9539,-74.9690273318,66.9301708782,1.0
72257,59.6757408869,61.8099224859,21.7243375958
36792,4.36158548188,-71.2504201238,22.2597033543
5099,27.6020123121,32.3557789041,3.9506027665
60505,32.1449656798,45.8989634597,14.5509172994
18270,48.1126596126,-85.5535642226,1.0
6999,-77.8349328034,12.785746987,37.6730220669
19855,27.5886437655,113.433102219,7.63577555356
1292,26.0084887572,49.5691609889,1.0
95490,47.7705536264,62.0173702293,1.0
43478,66.0103423458,91.8625460838,1.0
83495,51.2040203021,136.857004635,1.0
72368,-2.59712813127,-44.7343718478,38.7664669695
9548,71.391375692,-113.88158561,1.0
74315,62.2487951029,67.5372685148,5.83659483633
99944,26.9277714753,19.4197778995,1.0
90608,60.3069898653,-147.754499572,21.0420519885
4918,-71.664715304,152.328878011,25.9861771486
30073,-9.37090543415,-72.7682707183,45.1744232331
14344,47.4088890469,72.1553464769,11.3833680988
23716,60.5441236164,101.875182747,1.0
83119,32.0133838605,3.83103435976,50.0
65273,-82.8077119889,18.6653880663,15.6141665636
47648,-71.3344920609,20.5835055554,23.3034097056
41344,69.4612234191,146.680891282,25.2880305799
75321,59.951671281,139.18026501,18.5547550636
96065,23.2137688596,12.7366996898,44.3962797761
49169,35.8199009348,87.5502535921,24.5357951431
9800,-69.626666525,153.724972114,19.7171936665
95001,52.6659216178,-95.4276060645,21.6952031372
75087,29.5469058515,36.5201018212,24.0060156057
94368,14.6950525628,-10.1400928377,1.0
45029,65.5753214305,27.8857103977,10.7768625801
77452,36.9104367888,92.3336910656,1.0
73744,52.3482935859,-89.786794028,2.52277432056
59363,36.8649086745,-98.076695055,1.0
9184,75.2412672281,107.403422375,17.6492158594
62743,-77.6745369483,173.139189268,9.59428828377
20544,-81.9231722981,25.7924349347,34.8577989181
47,29.9616935113,14.7260593997,1.0
18584,32.7179838442,0.771249177638,1.0
78896,57.1467992757,-71.8573001637,8.19289821387
83976,-85.8241278427,-102.978555846,13.962849574
93446,2.61352597744,-71.4947475094,17.1715459462
95586,-84.9984722592,133.97196281,29.1321399997
35091,62.1543631927,72.8525656192,12.1848365671
48586,18.4960056521,10.2343964246,7.74936601569
75063,36.2050655461,137.212567153,1.0
6472,-76.8390086955,-68.5989178514,1.0
31441,-16.5551942713,-40.7030498451,1.0
80406,-13.9327386419,35.7588059049,1.0
23536,65.3568674738,12.6670315412,7.20606489321
70921,26.3814083489,79.2997717771,1.0
81552,17.8651020162,53.420989995,3.77969062783
98111,15.6866115604,31.8100589849,13.541835468
81884,18.2370681076,1.62392149234,1.0
52465,47.7540950289,61.3189709485,1.0
36556,-3.45970162585,15.334257225,1.0
97424,76.8858921447,-37.8147763382,17.6001093803
36289,-18.8782849933,25.9580950859,6.56332111764
61184,46.5197455793,110.970241513,13.7905258216
3865,52.4728602891,-111.471449852,8.65836918095
28265,7.79410145013,13.7805485821,46.0742102567
59628,40.4116600079,108.167017173,1.0
56025,8.3587591447,-12.2909753665,12.3948265285
95245,-12.1013865019,34.476954129,1.0
54486,69.6012486164,78.239336814,1.0
60510,-24.0392296949,-47.5424783139,19.409149574
85634,59.3847631336,78.8302094426,1.0
8598,17.9546715764,100.126266496,8.82555400519
32001,29.3219850248,38.2069082957,1.0
29122,32.6354044936,69.795669889,27.6684510357
17645,27.004530957,103.113624178,1.0
85830,-15.42607556,-47.5324687518,12.3321634928
1627,-10.7519125574,-53.0674241986,10.3276140209
12788,-76.118243943,88.7098643666,1.0
93608,15.8204089342,46.2329456859,1.0
41075,42.4467474567,-118.974623631,16.7615765342
45046,52.4930021564,-119.52970669,26.1553594122
55862,60.2166603693,48.4267276504,1.0
75182,-84.859817295,87.2044247705,1.0
32995,-78.6377722586,-89.4872623756,1.0
36255,57.0556386867,110.028676933,1.0
54911,57.5769899293,65.8123466438,4.47317410284
61105,39.5804171167,79.661902966,8.58218545839
78178,34.8309500195,-115.925793115,1.0
11547,9.04392601126,7.60869950599,1.0
93697,40.2690609499,40.0381705498,10.6825220359
52556,-21.7530154465,34.6175198903,45.6823852787
28492,39.9880272912,-80.2481725866,1.0
91472,67.5330975906,21.0718989897,23.4459979478
92630,54.5551700789,133.687744595,7.45733620105
68499,28.3230418194,-107.600172292,30.9089297393
97110,21.3828654276,49.0062735238,39.1485753473
79925,52.6493879464,117.83055385,1.0
5061,9.03368228477,-72.966782834,1.0
82272,5.68675917034,-1.66991606769,50.0
97839,25.0830759736,-105.84969727,1.0
20532,-15.5392708554,14.3737237738,35.460202374
76439,-32.1174501488,148.704757933,33.6953979763
85080,42.2456591569,12.974208161,38.6149251996
17125,66.987637238,167.610449321,18.3862367952
95507,16.7465978658,-10.7582541379,1.0
86154,48.8307535414,-96.2386530022,1.0
66220,13.2233688456,-13.2756615925,36.3424894386
381,44.4626625199,48.9302838906,11.9332969306
40242,56.7346347364,41.7975842261,1.0
69316,-86.1346664553,-21.3825582233,20.9569025416
57296,66.4388296148,-64.5366532013,3.10637777811
52575,62.1982055272,142.414275617,1.0
81591,-17.6806594252,-47.6427765431,5.03855322807
96836,-21.7918508547,-66.5728883992,44.9797792489
35756,63.6564044758,51.7390612146,26.0338475823
11225,-79.4655240124,91.9012455995,2.45475652434
31258,-68.7470102563,113.491479468,1.0
90164,-15.4366218493,48.7662026821,39.9210458121
8677,63.6877595598,-138.851521384,36.9082290699
77473,-9.24081182979,32.7912700172,10.9807581592
97194,46.4581615998,89.7275960253,1.0
88211,-86.0980765054,24.4858912247,37.0649020999
48987,26.4874051604,-5.59170954776,50.0
3380,15.405072385,26.7500717896,1.0
28320,22.1423309401,70.5258133665,1.0
75671,-71.7004175847,61.5609467603,1.63252217476
56265,-89.5774411931,78.0253283149,45.9087655912
70977,55.5571757071,-70.8393047313,1.0
89761,3.12172909967,32.5623866453,8.38167166784
35743,-5.43671172384,143.205875716,1.0
39193,-20.5976857713,120.505362832,1.0
59203,6.45394930206,-10.7721006739,1.0
66481,47.957347084,136.812108789,4.36019996979
62891,44.0526565589,16.0609092485,1.0
60561,-76.4011673533,-14.1791900542,10.5893543617
97172,64.2802827643,104.233257678,1.0
21309,-5.96582501238,22.9249364196,2.2976214896
96115,24.3162627243,41.7327274207,1.0
13552,67.76877526,-49.4012145265,6.27284538938
90304,70.7133745436,24.9670195899,1.0
55838,-32.9101268037,142.539282595,32.2837643261
10023,-20.9262430457,-52.9108566649,1.0
84092,18.4416987473,-3.47106815553,1.0
6599,69.1928213922,-125.323724603,4.34799970425
9127,81.5291011647,-71.44499146,1.0
79217,17.1046482673,98.0628983771,18.7878043862
22395,38.012460602,37.1493538709,33.2444152484
41528,44.356456444,6.95117290291,17.5711209174
47418,47.4019513444,137.303737,3.58166636503
95873,-75.788522262,-0.973484195843,35.2333477371
7067,68.6002909467,37.3610929509,1.0
91461,40.4465438736,-111.764670968,36.6345219533
43550,7.90862380935,-12.8805864342,1.0
23420,69.9663182782,127.253695073,1.0
90588,-78.5053709605,-98.2887210543,1.62071930912
44732,-71.4641173841,141.211147205,6.92011956494
35061,71.4140114858,110.253230467,28.4491922335
10382,-83.6084019574,34.8605682792,15.7440276062
26166,2.87831824431,29.4861301186,20.679917303
15159,-89.7641094638,115.385481263,1.0
21921,-27.5640265148,120.018761793,25.3396333194
60673,56.5051446297,93.4674827546,1.0
65382,-17.1376184176,16.4220467171,18.4205581975
91162,55.166938782,157.457665103,7.4677856181
14126,-26.2285013557,129.937420827,10.8135326807
47934,-22.6137213772,-65.4068243939,50.0
14330,43.5782946233,105.178747416,44.8721425991
34191,2.41597653193,115.052275003,10.0320898484
82411,29.4689193959,-9.51844264078,10.1935732562
38808,64.7969163009,-94.4389269861,1.0
77985,67.0003578786,20.9086354263,15.4921000555
74641,-1.9271264162,-61.4179988352,1.0
14729,-73.5115365817,-99.6628090141,22.9762399535
121,-14.3063467551,33.9459097878,44.5866336299
53495,35.6502282568,115.507465588,11.002762508
93267,-78.9393474786,-16.3646358828,21.9620516211
74245,-77.3233087978,-10.5660499625,18.3537912658
69325,33.9584974785,71.1083768013,1.0
26169,46.364193411,-91.5660503024,17.2480514662
86645,33.7687516678,75.252335574,27.912023814
36490,60.2316164312,154.475138565,31.8459630227
71325,22.9616572584,13.9793836629,13.8554077405
8485,34.5613024266,-79.8251295514,23.5810667632
95943,-36.06452618,-59.2240123726,25.4310682674
66067,16.1367313511,107.763663383,50.0
78032,56.3900663954,56.995521633,1.0
87438,21.2996548576,48.2422716713,32.9095293583
11888,35.7108930145,-109.137203382,23.3609301321
26528,40.9627541451,87.647053757,20.9321805317
69609,-17.05483588,47.1799587984,1.0
76539,-81.9638035581,115.911219325,1.0
82952,45.8457847703,51.3980215269,24.4124599668
41118,-28.7186437918,24.8376158584,1.0
57209,-73.9855673146,-2.23854157688,12.0827571268
68386,-24.7856579158,-59.1241160655,1.0
74270,22.6597736359,75.8534189181,41.1072613188
97685,57.4958767851,54.3166334409,13.1092712305
9220,13.5150950821,-14.9651705802,1.0
32880,31.3430648976,-2.87395589018,1.0
70385,-16.8881735576,44.710320543,7.35376702926
17953,7.80267177207,37.435924738,4.70589018131
86584,-23.3266892283,-51.4195962406,1.0
92990,49.4412168186,-68.7363784508,38.309653973
14858,20.0089450469,48.4480382215,29.3370759367
3612,34.944356324,-0.744748897066,39.309469683
